"Date","Number_of_Licences"
2023-01-01,10
2023-01-02,11
2023-01-03,9
2023-01-04,14
2023-01-05,6
2023-01-06,7
2023-01-07,9
2023-01-08,7
2023-01-09,8
2023-01-10,10
2023-01-11,8
2023-01-12,20
2023-01-13,12
2023-01-14,8
2023-01-15,12
2023-01-16,8
2023-01-17,6
2023-01-18,12
2023-01-19,14
2023-01-20,4
2023-01-21,14
2023-01-22,8
2023-01-23,9
2023-01-24,8
2023-01-25,13
2023-01-26,14
2023-01-27,13
2023-01-28,12
2023-01-29,12
2023-01-30,13
2023-01-31,10
2023-02-01,9
2023-02-02,3
2023-02-03,6
2023-02-04,8
2023-02-05,7
2023-02-06,7
2023-02-07,6
2023-02-08,15
2023-02-09,8
2023-02-10,13
2023-02-11,11
2023-02-12,6
2023-02-13,6
2023-02-14,8
2023-02-15,12
2023-02-16,8
2023-02-17,15
2023-02-18,8
2023-02-19,8
2023-02-20,14
2023-02-21,5
2023-02-22,6
2023-02-23,2
2023-02-24,7
2023-02-25,10
2023-02-26,12
2023-02-27,10
2023-02-28,11
2023-03-01,4
2023-03-02,8
2023-03-03,7
2023-03-04,14
2023-03-05,13
2023-03-06,9
2023-03-07,11
2023-03-08,14
2023-03-09,10
2023-03-10,6
2023-03-11,12
2023-03-12,11
2023-03-13,14
2023-03-14,7
2023-03-15,11
2023-03-16,5
2023-03-17,12
2023-03-18,8
2023-03-19,12
2023-03-20,7
2023-03-21,9
2023-03-22,10
2023-03-23,8
2023-03-24,6
2023-03-25,12
2023-03-26,5
2023-03-27,10
2023-03-28,9
2023-03-29,12
2023-03-30,9
2023-03-31,9
2023-04-01,14
2023-04-02,10
2023-04-03,12
2023-04-04,3
2023-04-05,12
2023-04-06,10
2023-04-07,15
2023-04-08,10
2023-04-09,12
2023-04-10,11
2023-04-11,20
2023-04-12,9
2023-04-13,11
2023-04-14,11
2023-04-15,9
2023-04-16,8
2023-04-17,15
2023-04-18,9
2023-04-19,7
2023-04-20,8
2023-04-21,14
2023-04-22,13
2023-04-23,7
2023-04-24,9
2023-04-25,7
2023-04-26,11
2023-04-27,11
2023-04-28,3
2023-04-29,14
2023-04-30,10
2023-05-01,12
2023-05-02,11
2023-05-03,10
2023-05-04,14
2023-05-05,10
2023-05-06,14
2023-05-07,11
2023-05-08,14
2023-05-09,11
2023-05-10,10
2023-05-11,9
2023-05-12,8
2023-05-13,11
2023-05-14,12
2023-05-15,11
2023-05-16,16
2023-05-17,14
2023-05-18,7
2023-05-19,15
2023-05-20,16
2023-05-21,14
2023-05-22,12
2023-05-23,17
2023-05-24,9
2023-05-25,13
2023-05-26,15
2023-05-27,10
2023-05-28,8
2023-05-29,14
2023-05-30,12
2023-05-31,13
2023-06-01,8
2023-06-02,15
2023-06-03,11
2023-06-04,11
2023-06-05,14
2023-06-06,9
2023-06-07,8
2023-06-08,13
2023-06-09,8
2023-06-10,12
2023-06-11,13
2023-06-12,11
2023-06-13,10
2023-06-14,10
2023-06-15,6
2023-06-16,10
2023-06-17,10
2023-06-18,7
2023-06-19,8
2023-06-20,10
2023-06-21,6
2023-06-22,18
2023-06-23,11
2023-06-24,8
2023-06-25,9
2023-06-26,8
2023-06-27,10
2023-06-28,7
2023-06-29,11
2023-06-30,10
2023-07-01,9
2023-07-02,8
2023-07-03,7
2023-07-04,11
2023-07-05,9
2023-07-06,4
2023-07-07,13
2023-07-08,6
2023-07-09,4
2023-07-10,6
2023-07-11,8
2023-07-12,15
2023-07-13,5
2023-07-14,8
2023-07-15,6
2023-07-16,12
2023-07-17,1
2023-07-18,10
2023-07-19,8
2023-07-20,12
2023-07-21,7
2023-07-22,8
2023-07-23,10
2023-07-24,11
2023-07-25,7
2023-07-26,11
2023-07-27,9
2023-07-28,15
2023-07-29,8
2023-07-30,4
2023-07-31,6
2023-08-01,11
2023-08-02,10
2023-08-03,7
2023-08-04,5
2023-08-05,12
2023-08-06,11
2023-08-07,8
2023-08-08,10
2023-08-09,11
2023-08-10,12
2023-08-11,9
2023-08-12,14
2023-08-13,10
2023-08-14,14
2023-08-15,10
2023-08-16,6
2023-08-17,10
2023-08-18,7
2023-08-19,9
2023-08-20,11
2023-08-21,6
2023-08-22,11
2023-08-23,15
2023-08-24,13
2023-08-25,14
2023-08-26,11
2023-08-27,12
2023-08-28,11
2023-08-29,9
2023-08-30,4
2023-08-31,10
2023-09-01,9
2023-09-02,9
2023-09-03,6
2023-09-04,9
2023-09-05,12
2023-09-06,9
2023-09-07,8
2023-09-08,13
2023-09-09,8
2023-09-10,7
2023-09-11,16
2023-09-12,8
2023-09-13,11
2023-09-14,7
2023-09-15,10
2023-09-16,7
2023-09-17,10
2023-09-18,14
2023-09-19,10
2023-09-20,10
2023-09-21,12
2023-09-22,11
2023-09-23,12
2023-09-24,12
2023-09-25,9
2023-09-26,12
2023-09-27,16
2023-09-28,19
2023-09-29,8
2023-09-30,14
2023-10-01,14
2023-10-02,15
2023-10-03,12
2023-10-04,12
2023-10-05,10
2023-10-06,9
2023-10-07,7
2023-10-08,7
2023-10-09,8
2023-10-10,12
2023-10-11,8
2023-10-12,11
2023-10-13,13
2023-10-14,12
2023-10-15,15
2023-10-16,8
2023-10-17,5
2023-10-18,6
2023-10-19,13
2023-10-20,12
2023-10-21,12
2023-10-22,8
2023-10-23,6
2023-10-24,9
2023-10-25,15
2023-10-26,11
2023-10-27,6
2023-10-28,13
2023-10-29,9
2023-10-30,7
2023-10-31,10
2023-11-01,7
2023-11-02,6
2023-11-03,12
2023-11-04,11
2023-11-05,15
2023-11-06,10
2023-11-07,7
2023-11-08,13
2023-11-09,11
2023-11-10,10
2023-11-11,5
2023-11-12,11
2023-11-13,12
2023-11-14,10
2023-11-15,10
2023-11-16,10
2023-11-17,13
2023-11-18,12
2023-11-19,9
2023-11-20,13
2023-11-21,12
2023-11-22,8
2023-11-23,11
2023-11-24,16
2023-11-25,8
2023-11-26,13
2023-11-27,6
2023-11-28,8
2023-11-29,4
2023-11-30,10
2023-12-01,10
2023-12-02,10
2023-12-03,10
2023-12-04,7
2023-12-05,18
2023-12-06,6
2023-12-07,9
2023-12-08,10
2023-12-09,8
2023-12-10,17
2023-12-11,13
2023-12-12,12
2023-12-13,8
2023-12-14,12
2023-12-15,10
2023-12-16,9
2023-12-17,10
2023-12-18,8
2023-12-19,8
2023-12-20,9
2023-12-21,17
2023-12-22,9
2023-12-23,13
2023-12-24,8
2023-12-25,8
2023-12-26,9
2023-12-27,10
2023-12-28,8
2023-12-29,12
2023-12-30,10
2023-12-31,12
